date,category,conv_base,aov_base,inv_idx,margin_rate,comp_price_idx,seasonality,conv_base_lag1,aov_base_lag1,inv_idx_lag1,margin_rate_lag1,comp_price_idx_lag1,seasonality_lag1
2025-01-23,BEAUTY,0.05526277348518311,213.23059737969027,0.6458651749671345,0.30984370805076455,0.8290884693920497,0.8426269530151299,0.053947799115436124,215.4692119239822,0.6813277473357134,0.31103525460029735,0.899754731412737,0.8037493618030341
2025-01-24,BEAUTY,0.051528658726177234,225.99923087072378,0.7980482082174897,0.33267280581847114,0.8668013215974801,0.9992222209417927,0.05526277348518311,213.23059737969027,0.6458651749671345,0.30984370805076455,0.8290884693920497,0.8426269530151299
2025-01-25,BEAUTY,0.0644552863593375,217.0151709509479,0.5711276021318398,0.31967383614309713,0.8593978610884728,1.1557880871830017,0.051528658726177234,225.99923087072378,0.7980482082174897,0.33267280581847114,0.8668013215974801,0.9992222209417927
2025-01-26,BEAUTY,0.06283554658175321,224.60736785695883,0.6646986829166164,0.3113860319923994,0.919640932009606,1.1945774820510826,0.0644552863593375,217.0151709509479,0.5711276021318398,0.31967383614309713,0.8593978610884728,1.1557880871830017
2025-01-27,BEAUTY,0.056700915275735946,221.84094630524555,0.5522362016819049,0.33148452337908507,0.8888354162529307,1.086509245134329,0.06283554658175321,224.60736785695883,0.6646986829166164,0.3113860319923994,0.919640932009606,1.1945774820510826
2025-01-28,BEAUTY,0.05315579102997432,219.00924233839223,0.5813323081693388,0.34660623863972806,0.8682695081110884,0.913066794292048,0.056700915275735946,221.84094630524555,0.5522362016819049,0.33148452337908507,0.8888354162529307,1.086509245134329
2025-01-29,BEAUTY,0.04821999607060577,210.7479625565194,0.3542518227401509,0.3659161348643187,0.8609277125123681,0.8049394186876035,0.05315579102997432,219.00924233839223,0.5813323081693388,0.34660623863972806,0.8682695081110884,0.913066794292048
2025-01-30,BEAUTY,0.04973100994869939,216.88734563203738,0.5725805561735671,0.3397637238793321,0.8838296736790999,0.8436105537043828,0.04821999607060577,210.7479625565194,0.3542518227401509,0.3659161348643187,0.8609277125123681,0.8049394186876035
2025-01-31,BEAUTY,0.04721633540960931,231.64718088183253,0.5830709727730304,0.3721511914362561,0.9254686839472085,0.9999990739736169,0.04973100994869939,216.88734563203738,0.5725805561735671,0.3397637238793321,0.8838296736790999,0.8436105537043828
2025-02-01,BEAUTY,0.04485813492601488,225.34713504048793,0.6841123906888928,0.3928652613243613,0.9219328837745662,1.1563579623590794,0.04721633540960931,231.64718088183253,0.5830709727730304,0.3721511914362561,0.9254686839472085,0.9999990739736169
2025-02-02,BEAUTY,0.04085094171543217,215.0316831713704,0.7655129144372996,0.40921268411759487,0.9074044310444146,1.194940210505101,0.04485813492601488,225.34713504048793,0.6841123906888928,0.3928652613243613,0.9219328837745662,1.1563579623590794
2025-02-03,BEAUTY,0.04155823207461759,202.87282541705167,0.8528878561288189,0.40331235222091666,0.8488498391384878,1.0866647193820156,0.04085094171543217,215.0316831713704,0.7655129144372996,0.40921268411759487,0.9074044310444146,1.194940210505101
2025-02-04,BEAUTY,0.04669910545646922,188.1152609249793,0.8856685951539289,0.4014600034427529,0.8594144777611203,0.913014968263027,0.04155823207461759,202.87282541705167,0.8528878561288189,0.40331235222091666,0.8488498391384878,1.0866647193820156
2025-02-05,BEAUTY,0.04814014922188979,189.2809696964734,0.9578520751567896,0.3793532312502617,0.9161779535838135,0.8046803077390525,0.04669910545646922,188.1152609249793,0.8856685951539289,0.4014600034427529,0.8594144777611203,0.913014968263027
2025-02-06,BEAUTY,0.048194386607381456,175.98125990007594,0.8850414876018566,0.361055841611712,0.9144847216751496,0.8431442346164625,0.04814014922188979,189.2809696964734,0.9578520751567896,0.3793532312502617,0.9161779535838135,0.8046803077390525
2025-02-07,BEAUTY,0.04423482647313536,180.76073651457156,0.7864762434797004,0.4052437990537925,0.9049962685156452,0.9993256849267408,0.048194386607381456,175.98125990007594,0.8850414876018566,0.361055841611712,0.9144847216751496,0.8431442346164625
2025-02-08,BEAUTY,0.0499501925112435,183.60486269236205,1.0,0.3954376103945552,1.0130430498395337,1.155477702892952,0.04423482647313536,180.76073651457156,0.7864762434797004,0.4052437990537925,0.9049962685156452,0.9993256849267408
2025-02-09,BEAUTY,0.054288346301939724,197.87463156602658,1.0,0.40744257032654185,1.0155324046164846,1.1938533414595989,0.0499501925112435,183.60486269236205,1.0,0.3954376103945552,1.0130430498395337,1.155477702892952
2025-02-10,BEAUTY,0.04688537735839481,214.41279673516402,1.0,0.4014032356565558,1.0616405590132862,1.085371562819894,0.054288346301939724,197.87463156602658,1.0,0.40744257032654185,1.0155324046164846,1.1938533414595989
2025-02-11,BEAUTY,0.04463355257335725,224.36911577167453,1.0,0.3865983167839239,1.0608252897961623,0.9115159073744873,0.04688537735839481,214.41279673516402,1.0,0.4014032356565558,1.0616405590132862,1.085371562819894
2025-02-12,BEAUTY,0.048514686587686776,228.38022689274254,1.0,0.4088509955513107,1.1442622444972825,0.8029757867281848,0.04463355257335725,224.36911577167453,1.0,0.3865983167839239,1.0608252897961623,0.9115159073744873
2025-02-13,BEAUTY,0.045455010760917125,241.04486702659722,0.9944119133182043,0.4281810804336563,1.0881424230124475,0.8412347585696321,0.048514686587686776,228.38022689274254,1.0,0.4088509955513107,1.1442622444972825,0.8029757867281848
2025-02-14,BEAUTY,0.05516159040917941,233.795781260519,1.0,0.3859346294954793,1.118176968937779,0.9972118196629068,0.045455010760917125,241.04486702659722,0.9944119133182043,0.4281810804336563,1.0881424230124475,0.8412347585696321
2025-02-15,BEAUTY,0.05492854866796201,229.57981775544684,1.0,0.37797175790461424,1.1728035404736434,1.153160074796012,0.05516159040917941,233.795781260519,1.0,0.3859346294954793,1.118176968937779,0.9972118196629068
2025-02-16,BEAUTY,0.05354844146827157,219.36878992820547,1.0,0.36048518484334036,1.1490121620780365,1.1913326372927802,0.05492854866796201,229.57981775544684,1.0,0.37797175790461424,1.1728035404736434,1.153160074796012
2025-02-17,BEAUTY,0.05686794049564503,222.4813076939006,0.9513413314468673,0.3603733459398333,1.1238184347872662,1.0826485295222419,0.05354844146827157,219.36878992820547,1.0,0.36048518484334036,1.1490121620780365,1.1913326372927802
2025-02-18,BEAUTY,0.055725901703487825,209.60006773031103,0.837230666600326,0.3926236111094572,1.12736837145164,0.908591351839535,0.05686794049564503,222.4813076939006,0.9513413314468673,0.3603733459398333,1.1238184347872662,1.0826485295222419
2025-02-19,BEAUTY,0.04889211876400128,191.37925427652084,0.8586891910415154,0.38883189165582965,1.1536092621710892,0.7998505755648526,0.055725901703487825,209.60006773031103,0.837230666600326,0.3926236111094572,1.12736837145164,0.908591351839535
2025-02-20,BEAUTY,0.04748739845388683,182.73221324358718,0.7070364695662221,0.3823853172405283,1.1873239992152764,0.8379098178454365,0.04889211876400128,191.37925427652084,0.8586891910415154,0.38883189165582965,1.1536092621710892,0.7998505755648526
2025-02-21,BEAUTY,0.05373977156187796,169.65893795537423,0.6444954612995044,0.3810520927719363,1.157148423545558,0.9936881346295424,0.04748739845388683,182.73221324358718,0.7070364695662221,0.3823853172405283,1.1873239992152764,0.8379098178454365
2025-02-22,BEAUTY,0.049420824189018456,177.05530384203138,0.6302595669097897,0.34462304198750726,1.1860856420488648,1.1494386895974027,0.05373977156187796,169.65893795537423,0.6444954612995044,0.3810520927719363,1.157148423545558,0.9936881346295424
2025-02-23,BEAUTY,0.039746235265432056,178.8532363668427,0.7322165222027603,0.36833776773865107,1.2071800366492318,1.1874146546556743,0.049420824189018456,177.05530384203138,0.6302595669097897,0.34462304198750726,1.1860856420488648,1.1494386895974027
2025-02-24,BEAUTY,0.03859450561032712,184.57045753153656,0.8043833734639168,0.3590962383981923,1.1993930624896727,1.0785351104294505,0.039746235265432056,178.8532363668427,0.7322165222027603,0.36833776773865107,1.2071800366492318,1.1874146546556743
2025-02-25,BEAUTY,0.031138495618054495,180.1227442263688,0.4565546795655608,0.36503831408864956,1.165586237376548,0.9042837151859108,0.03859450561032712,184.57045753153656,0.8043833734639168,0.3590962383981923,1.1993930624896727,1.0785351104294505
2025-02-26,BEAUTY,0.03216270095073786,190.61629331222215,0.5155579862897923,0.3590694549442152,1.2196346115508547,0.7953499977961036,0.031138495618054495,180.1227442263688,0.4565546795655608,0.36503831408864956,1.165586237376548,0.9042837151859108
2025-02-27,BEAUTY,0.0378939041212912,185.9242488254995,0.6513031278550401,0.3906438835472744,1.2405294276358023,0.8332176325798845,0.03216270095073786,190.61629331222215,0.5155579862897923,0.3590694549442152,1.2196346115508547,0.7953499977961036
2025-02-28,BEAUTY,0.04079426413392511,178.8277749778892,0.7736824099937682,0.40610037174776764,1.2397288230980423,0.9888057322629471,0.0378939041212912,185.9242488254995,0.6513031278550401,0.3906438835472744,1.2405294276358023,0.8332176325798845
2025-03-01,BEAUTY,0.04131867111893753,171.7385617047232,0.7555195367782384,0.3768411487503611,1.2246609993127,1.144367516890957,0.04079426413392511,178.8277749778892,0.7736824099937682,0.40610037174776764,1.2397288230980423,0.9888057322629471
2025-03-02,BEAUTY,0.045503184160055395,168.3852132509624,0.7581000853299896,0.4101957073918482,1.2130579785565136,1.1821562143072968,0.04131867111893753,171.7385617047232,0.7555195367782384,0.3768411487503611,1.2246609993127,1.144367516890957
2025-03-03,BEAUTY,0.044514448645092804,168.5291047099191,0.7181061289688362,0.39444661799970765,1.2516120746792045,1.0730909606285035,0.045503184160055395,168.3852132509624,0.7581000853299896,0.4101957073918482,1.2130579785565136,1.1821562143072968
2025-03-04,BEAUTY,0.046522679910361825,184.2671411148923,0.7545808680207629,0.3920098338497067,1.2327420072745574,0.8986554691514731,0.044514448645092804,168.5291047099191,0.7181061289688362,0.39444661799970765,1.2516120746792045,1.0730909606285035
2025-03-05,BEAUTY,0.04374132992318945,195.898946215594,0.667046233880659,0.40647079723381313,1.2627796753952707,0.7895393232989418,0.046522679910361825,184.2671411148923,0.7545808680207629,0.3920098338497067,1.2327420072745574,0.8986554691514731
2025-03-06,BEAUTY,0.03945092406816945,200.0008203932223,0.5115928401507229,0.42196518040108577,1.3226000970283809,0.8272262514482565,0.04374132992318945,195.898946215594,0.667046233880659,0.40647079723381313,1.2627796753952707,0.7895393232989418
2025-03-07,BEAUTY,0.04470831572589912,190.43470563168654,0.5875792914294639,0.44394434930731974,1.357342497478128,0.9826354198723901,0.03945092406816945,200.0008203932223,0.5115928401507229,0.42196518040108577,1.3226000970283809,0.8272262514482565
2025-03-08,BEAUTY,0.04683838009290585,196.41668885724135,0.6019420578253953,0.46498784486353106,1.3591042021623876,1.138020101638198,0.04470831572589912,190.43470563168654,0.5875792914294639,0.44394434930731974,1.357342497478128,0.9826354198723901
2025-03-09,BEAUTY,0.04273423479169113,207.82829365135473,0.46978237363248454,0.4543011962065273,1.372404836506579,1.1756335770684596,0.04683838009290585,196.41668885724135,0.6019420578253953,0.46498784486353106,1.3591042021623876,1.138020101638198
2025-03-10,BEAUTY,0.04558773018459263,205.42931988501343,0.5148575086541166,0.40890383862814283,1.243762382856522,1.0663950342017754,0.04273423479169113,207.82829365135473,0.46978237363248454,0.4543011962065273,1.372404836506579,1.1756335770684596
2025-03-11,BEAUTY,0.045101163732993554,215.03662419122108,0.598250298706819,0.4084747566969697,1.1697332154736015,0.8917882376843608,0.04558773018459263,205.42931988501343,0.5148575086541166,0.40890383862814283,1.243762382856522,1.0663950342017754
2025-03-12,BEAUTY,0.047473384450282055,206.21596295053976,0.5346270883476912,0.41014117284374135,1.1612961658686114,0.7825028217003392,0.045101163732993554,215.03662419122108,0.598250298706819,0.4084747566969697,1.1697332154736015,0.8917882376843608
2025-03-13,BEAUTY,0.04886757530468289,198.00303890856665,0.8025890719238962,0.4561736750359066,1.2039775954038694,0.8200225647854478,0.047473384450282055,206.21596295053976,0.5346270883476912,0.41014117284374135,1.1612961658686114,0.7825028217003392
2025-03-14,BEAUTY,0.05090150218960854,191.0656636188246,0.9342698758891289,0.47298545541883724,1.1847822897242706,0.9752666827532013,0.04886757530468289,198.00303890856665,0.8025890719238962,0.4561736750359066,1.2039775954038694,0.8200225647854478
2025-03-15,BEAUTY,0.05174498501764727,198.3790676128814,1.0,0.502990370532644,1.187672756988617,1.130488497578465,0.05090150218960854,191.0656636188246,0.9342698758891289,0.47298545541883724,1.1847822897242706,0.9752666827532013
2025-03-16,BEAUTY,0.0497108315564104,188.07030138408038,1.0,0.5067370317782636,1.1856556374524163,1.167941337845014,0.05174498501764727,198.3790676128814,1.0,0.502990370532644,1.187672756988617,1.130488497578465
2025-03-17,BEAUTY,0.046044894344524495,199.7911186127078,1.0,0.5023287918514239,1.156783669784041,1.058544439191106,0.0497108315564104,188.07030138408038,1.0,0.5067370317782636,1.1856556374524163,1.167941337845014
2025-03-18,BEAUTY,0.04116082026347283,195.23597509167848,1.0,0.49734918220925317,1.022843844059232,0.8837816131872057,0.046044894344524495,199.7911186127078,1.0,0.5023287918514239,1.156783669784041,1.058544439191106
2025-03-19,BEAUTY,0.04489703236076396,194.62713979591425,0.791431728277945,0.4823502984806232,1.0161290497928537,0.7743425402523333,0.04116082026347283,195.23597509167848,1.0,0.49734918220925317,1.022843844059232,0.8837816131872057
2025-03-20,BEAUTY,0.053240334145310035,188.00592330092883,0.80233891440039,0.4704122211318561,0.9542040841985,0.8117110444540941,0.04489703236076396,194.62713979591425,0.791431728277945,0.4823502984806232,1.0161290497928537,0.7743425402523333
2025-03-21,BEAUTY,0.04872739135956057,176.13174177162458,0.6074470994129776,0.4691197764842706,0.951787087403761,0.9668063864213524,0.053240334145310035,188.00592330092883,0.80233891440039,0.4704122211318561,0.9542040841985,0.8117110444540941
2025-03-22,BEAUTY,0.058333217280384125,167.17816175020843,0.7139007206085352,0.47320719387532617,0.959337634606286,1.121881932214513,0.04872739135956057,176.13174177162458,0.6074470994129776,0.4691197764842706,0.951787087403761,0.9668063864213524
2025-03-23,BEAUTY,0.05972330926984032,172.37355148826296,0.8263747606308476,0.45142460021823394,0.938744725829386,1.1591910537600214,0.058333217280384125,167.17816175020843,0.7139007206085352,0.47320719387532617,0.959337634606286,1.121881932214513
2025-03-24,BEAUTY,0.058544096592566486,176.09485362763806,0.8115676276025503,0.4744145352376665,1.0080348504452026,1.0496530292830946,0.05972330926984032,172.37355148826296,0.8263747606308476,0.45142460021823394,0.938744725829386,1.1591910537600214
2025-03-25,BEAUTY,0.05632192021546681,173.82565517918252,0.7463553771540719,0.47233157114231394,1.1035240497510483,0.874751712172822,0.058544096592566486,176.09485362763806,0.8115676276025503,0.4744145352376665,1.0080348504452026,1.0496530292830946
2025-03-26,BEAUTY,0.04563190481023248,170.90685140977388,0.8710939623082259,0.4753948851409423,1.1588713745403347,0.7651768238861281,0.05632192021546681,173.82565517918252,0.7463553771540719,0.47233157114231394,1.1035240497510483,0.874751712172822
2025-03-27,BEAUTY,0.03754729967093136,171.77441679597908,0.9023201554366811,0.4344430731648114,1.2227214780657958,0.8024122287356389,0.04563190481023248,170.90685140977388,0.8710939623082259,0.4753948851409423,1.1588713745403347,0.7651768238861281
2025-03-28,BEAUTY,0.03850738904243343,149.49929347730884,0.8556744217016299,0.44993869237045486,1.2396898200221271,0.9573772267904329,0.03754729967093136,171.77441679597908,0.9023201554366811,0.4344430731648114,1.2227214780657958,0.8024122287356389
2025-03-29,BEAUTY,0.038616303524779336,151.9946876469773,0.750002560362938,0.4533573999043791,1.226614877962542,1.112325222734623,0.03850738904243343,149.49929347730884,0.8556744217016299,0.44993869237045486,1.2396898200221271,0.9573772267904329
2025-03-30,BEAUTY,0.04733201620959685,160.18136304961803,0.6859782805107765,0.4367063164864461,1.2880436695590156,1.1495096262904303,0.038616303524779336,151.9946876469773,0.750002560362938,0.4533573999043791,1.226614877962542,1.112325222734623
2025-03-31,BEAUTY,0.05049734023027358,169.30570821272534,0.6944891271925223,0.4290837510569817,1.250706691380771,1.0398497526397086,0.04733201620959685,160.18136304961803,0.6859782805107765,0.4367063164864461,1.2880436695590156,1.1495096262904303
2024-11-01,ELEC,0.05106554837836591,163.13501445878242,0.7,0.35944955151728736,1.0,0.9,,,,,,
2024-11-02,ELEC,0.0509317414787811,168.20995175756596,0.8304000709069101,0.3337800527876226,0.9650667965081337,1.0580876321091894,0.05106554837836591,163.13501445878242,0.7,0.35944955151728736,1.0,0.9
2024-11-03,ELEC,0.051140025520768934,176.81362368386252,0.9585734782259009,0.32194958554069886,1.005074310877176,1.0984277435986394,0.0509317414787811,168.20995175756596,0.8304000709069101,0.3337800527876226,0.9650667965081337,1.0580876321091894
2024-11-04,ELEC,0.05520982745968524,177.2173720402618,0.896289339930766,0.3504928345627919,1.0219678025614682,0.991938714545837,0.051140025520768934,176.81362368386252,0.9585734782259009,0.32194958554069886,1.005074310877176,1.0984277435986394
2024-11-05,ELEC,0.05542036729938713,182.42290915950937,0.7842087166045175,0.35019580313532733,0.9395412052981487,0.8201034948567204,0.05520982745968524,177.2173720402618,0.896289339930766,0.3504928345627919,1.0219678025614682,0.991938714545837
2024-11-06,ELEC,0.04996683221906984,177.08218617739792,0.6182057501152601,0.35719521170386853,0.9725678104206911,0.7136108974373799,0.05542036729938713,182.42290915950937,0.7842087166045175,0.35019580313532733,0.9395412052981487,0.8201034948567204
2024-11-07,ELEC,0.051576765786626066,166.71227923873616,0.8158402377392913,0.34274879681944104,0.9340454558393947,0.7539438732511375,0.04996683221906984,177.08218617739792,0.6182057501152601,0.35719521170386853,0.9725678104206911,0.7136108974373799
2024-11-08,ELEC,0.05142152708287168,157.68902137304394,0.8000732657136562,0.3468721399493244,0.910589074528069,0.9120208044899353,0.051576765786626066,166.71227923873616,0.8158402377392913,0.34274879681944104,0.9340454558393947,0.7539438732511375
2024-11-09,ELEC,0.058738088380191567,158.171660084711,0.8051605165379191,0.3849258459737962,0.924707791719973,1.0700941737049325,0.05142152708287168,157.68902137304394,0.8000732657136562,0.3468721399493244,0.910589074528069,0.9120208044899353
2024-11-10,ELEC,0.052400712610951576,167.68346755472973,0.7736060419883409,0.37866539749301387,0.9796527927110634,1.110416464502793,0.058738088380191567,158.171660084711,0.8051605165379191,0.3849258459737962,0.924707791719973,1.0700941737049325
2024-11-11,ELEC,0.05850127551201762,168.21371005122137,0.7565750858889115,0.3896690965022971,1.006167872056798,1.0039060622416593,0.052400712610951576,167.68346755472973,0.7736060419883409,0.37866539749301387,0.9796527927110634,1.110416464502793
2024-11-12,ELEC,0.059720053868779814,162.59799922708171,0.5908428186277846,0.4172241800565839,1.0526856890257543,0.8320459231608133,0.05850127551201762,168.21371005122137,0.7565750858889115,0.3896690965022971,1.006167872056798,1.0039060622416593
2024-11-13,ELEC,0.05506049231206356,163.53517194995328,0.6066491011837591,0.43016963782979006,1.096838337833876,0.7255248675504972,0.059720053868779814,162.59799922708171,0.5908428186277846,0.4172241800565839,1.0526856890257543,0.8320459231608133
2024-11-14,ELEC,0.06591668811429588,151.27546135733007,0.3724736500779432,0.4188288591780305,1.1590921318339282,0.7658258548068108,0.05506049231206356,163.53517194995328,0.6066491011837591,0.43016963782979006,1.096838337833876,0.7255248675504972
2024-11-15,ELEC,0.06814362400269208,147.69609217159856,0.4405106067833067,0.4127762760210165,1.1082010612152842,0.9238672766005949,0.06591668811429588,151.27546135733007,0.3724736500779432,0.4188288591780305,1.1590921318339282,0.7658258548068108
2024-11-16,ELEC,0.06498159642430765,140.02601864094999,0.7460495921466337,0.41415507400556784,1.0991812874361941,1.0819016260052245,0.06814362400269208,147.69609217159856,0.4405106067833067,0.4127762760210165,1.1082010612152842,0.9238672766005949
2024-11-17,ELEC,0.06949749308520345,150.4887285300542,0.6464415049704436,0.4113874860300182,1.1688501151616928,1.1221813981897752,0.06498159642430765,140.02601864094999,0.7460495921466337,0.41415507400556784,1.0991812874361941,1.0819016260052245
2024-11-18,ELEC,0.07297480793242526,134.03926451441785,0.5674157271548509,0.43592022600855207,1.1608350125375093,1.0156249911115722,0.06949749308520345,150.4887285300542,0.6464415049704436,0.4113874860300182,1.1688501151616928,1.1221813981897752
2024-11-19,ELEC,0.07587808432137826,138.75999506974597,0.5582170751797795,0.4257115047400302,1.134637955961412,0.8437153746421174,0.07297480793242526,134.03926451441785,0.5674157271548509,0.43592022600855207,1.1608350125375093,1.0156249911115722
2024-11-20,ELEC,0.07150586538019399,139.92691065831036,0.7314968808047002,0.41676838132832955,1.1036472542263662,0.7371413837328717,0.07587808432137826,138.75999506974597,0.5582170751797795,0.4257115047400302,1.134637955961412,0.8437153746421174
2024-11-21,ELEC,0.06665232370070358,139.77029548368424,0.6593205859900783,0.4282864653037898,1.1077415750387758,0.7773859934658054,0.07150586538019399,139.92691065831036,0.7314968808047002,0.41676838132832955,1.1036472542263662,0.7371413837328717
2024-11-22,ELEC,0.06822087096030927,132.527052313135,0.7778955926588411,0.3970419797063936,1.1154410537091832,0.9353676122176371,0.06665232370070358,139.77029548368424,0.6593205859900783,0.4282864653037898,1.1077415750387758,0.7773859934658054
2024-11-23,ELEC,0.06575866731639751,120.8784827245924,0.7967852260453524,0.4016090895972698,1.1391596586539774,1.0933387507826726,0.06822087096030927,132.527052313135,0.7778955926588411,0.3970419797063936,1.1154410537091832,0.9353676122176371
2024-11-24,ELEC,0.06909457167082467,118.83923175336577,0.6710700849109399,0.40689425429601883,1.0490595689268711,1.1335519230607254,0.06575866731639751,120.8784827245924,0.7967852260453524,0.4016090895972698,1.1391596586539774,1.0933387507826726
2024-11-25,ELEC,0.0726659486302111,121.08091586487747,0.6701496747239648,0.3824593295784941,1.0616007243860277,1.026925546744109,0.06909457167082467,118.83923175336577,0.6710700849109399,0.40689425429601883,1.0490595689268711,1.1335519230607254
2024-11-26,ELEC,0.06929191993211212,135.059580337922,0.6841172516255378,0.39128780242871225,1.0265635202775962,0.8549426124377203,0.0726659486302111,121.08091586487747,0.6701496747239648,0.3824593295784941,1.0616007243860277,1.026925546744109
2024-11-27,ELEC,0.0572689395719139,144.56661832950016,0.7362019744082711,0.3699523035316822,1.0215309591989394,0.7482919768186782,0.06929191993211212,135.059580337922,0.6841172516255378,0.39128780242871225,1.0265635202775962,0.8549426124377203
2024-11-28,ELEC,0.053058783144911345,153.11766015561776,0.6871917719956695,0.3759403609200925,1.049685630479529,0.788456637680435,0.0572689395719139,144.56661832950016,0.7362019744082711,0.3699523035316822,1.0215309591989394,0.7482919768186782
2024-11-29,ELEC,0.05698663676246234,156.55485830751948,0.5798741321402341,0.3819571826891956,0.9962299070097576,0.9463550270902849,0.053058783144911345,153.11766015561776,0.6871917719956695,0.3759403609200925,1.049685630479529,0.788456637680435
2024-11-30,ELEC,0.06550515838137595,166.32972052754656,0.7000583481206275,0.35323242164716995,0.9122488586777096,1.1042396805051846,0.05698663676246234,156.55485830751948,0.5798741321402341,0.3819571826891956,0.9962299070097576,0.9463550270902849
2024-12-01,ELEC,0.07172253400697512,165.87947486983055,0.6221828232739633,0.33148133391876916,0.9275890565131347,1.1443631374523626,0.06550515838137595,166.32972052754656,0.7000583481206275,0.35323242164716995,0.9122488586777096,1.1042396805051846
2024-12-02,ELEC,0.06634551190527492,170.02254329914183,0.4831405629551164,0.3448423806953163,0.9529122250540197,1.0376438422087224,0.07172253400697512,165.87947486983055,0.6221828232739633,0.33148133391876916,0.9275890565131347,1.1443631374523626
2024-12-03,ELEC,0.062240825516494236,164.48895062408337,0.3755620323101857,0.35792770022653775,0.9654410637617887,0.8655648129130437,0.06634551190527492,170.02254329914183,0.4831405629551164,0.3448423806953163,0.9529122250540197,1.0376438422087224
2024-12-04,ELEC,0.056509093677218424,170.2096667475836,0.5333010160959039,0.3851154022728591,1.0627464437419076,0.7588149347174653,0.062240825516494236,164.48895062408337,0.3755620323101857,0.35792770022653775,0.9654410637617887,0.8655648129130437
2024-12-05,ELEC,0.07398977800661778,180.87776836594966,0.7689935988411842,0.3555311701698322,1.066720729526482,0.7988772348231563,0.056509093677218424,170.2096667475836,0.5333010160959039,0.3851154022728591,1.0627464437419076,0.7588149347174653
2024-12-06,ELEC,0.063606447515146,177.75426719687377,0.6650615123441517,0.34616696063709623,1.1832816736060559,0.9566701756291116,0.07398977800661778,180.87776836594966,0.7689935988411842,0.3555311701698322,1.066720729526482,0.7988772348231563
2024-12-07,ELEC,0.05788058217119438,179.3716131626234,0.37537747373216196,0.3499767016488804,1.1611175994828793,1.114446323838986,0.063606447515146,177.75426719687377,0.6650615123441517,0.34616696063709623,1.1832816736060559,0.9566701756291116
2024-12-08,ELEC,0.06025300608454244,176.7070367583248,0.4208317054644279,0.34187623576467946,1.1565343231517529,1.154458251132441,0.05788058217119438,179.3716131626234,0.37537747373216196,0.3499767016488804,1.1611175994828793,1.114446323838986
2024-12-09,ELEC,0.058557276484031084,174.16684330242654,0.3051321279598197,0.3619470271641387,1.0959101337008146,1.0476244348350245,0.06025300608454244,176.7070367583248,0.4208317054644279,0.34187623576467946,1.1565343231517529,1.154458251132441
2024-12-10,ELEC,0.0536789475703302,173.15008431255652,0.5136819752805512,0.3078244206770948,1.056854498762952,0.8754279270205754,0.058557276484031084,174.16684330242654,0.3051321279598197,0.3619470271641387,1.0959101337008146,1.0476244348350245
2024-12-11,ELEC,0.05570358751882051,170.0208044631761,0.36359801935714814,0.29475538069395163,0.9816284897473257,0.7685576476526531,0.0536789475703302,173.15008431255652,0.5136819752805512,0.3078244206770948,1.056854498762952,0.8754279270205754
2024-12-12,ELEC,0.06021665889871713,163.14064523393137,0.3751701104636183,0.2819741740028405,0.9777477560688856,0.808496659609892,0.05570358751882051,170.0208044631761,0.36359801935714814,0.29475538069395163,0.9816284897473257,0.7685576476526531
2024-12-13,ELEC,0.059949364846783953,170.23121486739745,0.6485994139177943,0.2804610196551556,0.975555094403177,0.9661634618242275,0.06021665889871713,163.14064523393137,0.3751701104636183,0.2819741740028405,0.9777477560688856,0.808496659609892
2024-12-14,ELEC,0.058310455184823556,164.84961857368174,0.4319880117977998,0.2596414727702474,0.9955110065598957,1.1238106583769003,0.059949364846783953,170.23121486739745,0.6485994139177943,0.2804610196551556,0.975555094403177,0.9661634618242275
2024-12-15,ELEC,0.06518471470569243,166.56247809337,0.6048758537637144,0.2851499203794621,1.0545863971774436,1.1636908591587318,0.058310455184823556,164.84961857368174,0.4319880117977998,0.2596414727702474,0.9955110065598957,1.1238106583769003
2024-12-16,ELEC,0.06574200253594112,170.82857765849766,0.7235066147322666,0.299578552313718,0.9732716288007061,1.0567225805286766,0.06518471470569243,166.56247809337,0.6048758537637144,0.2851499203794621,1.0545863971774436,1.1636908591587318
2024-12-17,ELEC,0.0580867868507905,175.58657768124732,0.724758070221405,0.31872810216769537,1.0773827757370433,0.8843889144046662,0.06574200253594112,170.82857765849766,0.7235066147322666,0.299578552313718,0.9732716288007061,1.0567225805286766
2024-12-18,ELEC,0.05963766872277733,167.40940809444376,0.600233527663218,0.2822145589507558,1.0281129285219968,0.7773788213932266,0.0580867868507905,175.58657768124732,0.724758070221405,0.31872810216769537,1.0773827757370433,0.8843889144046662
2024-12-19,ELEC,0.06121813735973214,173.9470666360029,0.5828202141150671,0.3247778601162772,1.038820052783421,0.8171754058027924,0.05963766872277733,167.40940809444376,0.600233527663218,0.2822145589507558,1.0281129285219968,0.7773788213932266
2024-12-20,ELEC,0.064181013155304,163.42850896314383,0.46843313004174414,0.32387405263940694,1.040868166741088,0.9746972087696553,0.06121813735973214,173.9470666360029,0.5828202141150671,0.3247778601162772,1.038820052783421,0.8171754058027924
2024-12-21,ELEC,0.058971422072410566,155.723914308694,0.6306477772232513,0.3542873888951556,1.0592983066036477,1.1321968773414621,0.064181013155304,163.42850896314383,0.46843313004174414,0.32387405263940694,1.040868166741088,0.9746972087696553
